origin_path,detect_path,image_names,left_eye,right_eye,avg_eye,truth,detected
./testing/Mata/Tertutup/0298.jpeg,./detect/Mata/Tertutup/0298.jpeg,./testing/Mata/Tertutup/0298.jpeg,0.1662257755465042,0.16905360070491543,0.1676396881257098,Tertutup,Tertutup
./testing/Mata/Tertutup/0299.jpeg,./detect/Mata/Tertutup/0299.jpeg,./testing/Mata/Tertutup/0299.jpeg,0.24307219039171846,0.23483856006827,0.23895537522999422,Tertutup,Tertutup
./testing/Mata/Tertutup/0300.jpeg,./detect/Mata/Tertutup/0300.jpeg,./testing/Mata/Tertutup/0300.jpeg,0.20338680712761725,0.14783656034458978,0.17561168373610353,Tertutup,Tertutup
./testing/Mata/Tertutup/0301.jpeg,./detect/Mata/Tertutup/0301.jpeg,./testing/Mata/Tertutup/0301.jpeg,0.1412556771988762,0.22064945905999134,0.18095256812943378,Tertutup,Tertutup
./testing/Mata/Tertutup/0302.jpeg,./detect/Mata/Tertutup/0302.jpeg,./testing/Mata/Tertutup/0302.jpeg,0.12362606222597075,0.11474842806588237,0.11918724514592656,Tertutup,Tertutup
./testing/Mata/Tertutup/0303.jpeg,./detect/Mata/Tertutup/0303.jpeg,./testing/Mata/Tertutup/0303.jpeg,0.10198452784948854,0.09119055262067376,0.09658754023508115,Tertutup,Tertutup
./testing/Mata/Tertutup/0304.jpeg,./detect/Mata/Tertutup/0304.jpeg,./testing/Mata/Tertutup/0304.jpeg,0.23411784006704972,0.21489510743036824,0.22450647374870897,Tertutup,Tertutup
./testing/Mata/Tertutup/0305.jpeg,./detect/Mata/Tertutup/0305.jpeg,./testing/Mata/Tertutup/0305.jpeg,0.18670741754196366,0.13933528320167848,0.16302135037182108,Tertutup,Tertutup
./testing/Mata/Tertutup/0306.jpeg,./detect/Mata/Tertutup/0306.jpeg,./testing/Mata/Tertutup/0306.jpeg,0.1887264204181383,0.17262952421575237,0.18067797231694532,Tertutup,Tertutup
./testing/Mata/Tertutup/0307.jpeg,./detect/Mata/Tertutup/0307.jpeg,./testing/Mata/Tertutup/0307.jpeg,0.13631157640403346,0.1464538772078905,0.14138272680596198,Tertutup,Tertutup
./testing/Mata/Tertutup/0308.jpeg,./detect/Mata/Tertutup/0308.jpeg,./testing/Mata/Tertutup/0308.jpeg,0.3235430651024387,0.19843454757654558,0.2609888063394921,Tertutup,Terbuka
./testing/Mata/Tertutup/0309.jpeg,./detect/Mata/Tertutup/0309.jpeg,./testing/Mata/Tertutup/0309.jpeg,0.24463992510321783,0.2475400398729015,0.24608998248805966,Tertutup,Tertutup
,,,,,,,
./testing/Mata/Tertutup/0311.jpeg,./detect/Mata/Tertutup/0311.jpeg,./testing/Mata/Tertutup/0311.jpeg,0.14970736892972286,0.1578175216880526,0.15376244530888772,Tertutup,Tertutup
,,,,,,,
./testing/Mata/Tertutup/0313.jpeg,./detect/Mata/Tertutup/0313.jpeg,./testing/Mata/Tertutup/0313.jpeg,0.19886808231276623,0.1463436789661016,0.1726058806394339,Tertutup,Tertutup
./testing/Mata/Tertutup/0314.jpeg,./detect/Mata/Tertutup/0314.jpeg,./testing/Mata/Tertutup/0314.jpeg,0.06893548659798729,0.07293938606945999,0.07093743633372364,Tertutup,Tertutup
./testing/Mata/Tertutup/0315.jpeg,./detect/Mata/Tertutup/0315.jpeg,./testing/Mata/Tertutup/0315.jpeg,0.1659506740042514,0.1671426249516419,0.16654664947794665,Tertutup,Tertutup
./testing/Mata/Tertutup/0316.jpeg,./detect/Mata/Tertutup/0316.jpeg,./testing/Mata/Tertutup/0316.jpeg,0.24930755509248154,0.21834884740201668,0.23382820124724912,Tertutup,Tertutup
,,,,,,,
./testing/Mata/Tertutup/0318.jpeg,./detect/Mata/Tertutup/0318.jpeg,./testing/Mata/Tertutup/0318.jpeg,0.23822404819223608,0.21241159622495356,0.2253178222085948,Tertutup,Tertutup
./testing/Mata/Tertutup/0319.jpeg,./detect/Mata/Tertutup/0319.jpeg,./testing/Mata/Tertutup/0319.jpeg,0.15078785048684404,0.20508800139282418,0.1779379259398341,Tertutup,Tertutup
./testing/Mata/Tertutup/0320.jpeg,./detect/Mata/Tertutup/0320.jpeg,./testing/Mata/Tertutup/0320.jpeg,0.14841261927169938,0.12830789132319922,0.1383602552974493,Tertutup,Tertutup
,,,,,,,
./testing/Mata/Tertutup/0322.jpeg,./detect/Mata/Tertutup/0322.jpeg,./testing/Mata/Tertutup/0322.jpeg,0.18806067133732934,0.1830426849455111,0.1855516781414202,Tertutup,Tertutup
./testing/Mata/Tertutup/0323.jpeg,./detect/Mata/Tertutup/0323.jpeg,./testing/Mata/Tertutup/0323.jpeg,0.1698223023117567,0.19034228283401086,0.18008229257288377,Tertutup,Tertutup
,,,,,,,
,,,,,,,
,,,,,,,
./testing/Mata/Tertutup/0327.jpeg,./detect/Mata/Tertutup/0327.jpeg,./testing/Mata/Tertutup/0327.jpeg,0.20698060328868567,0.20332173002982795,0.2051511666592568,Tertutup,Tertutup
./testing/Mata/Tertutup/0328.jpeg,./detect/Mata/Tertutup/0328.jpeg,./testing/Mata/Tertutup/0328.jpeg,0.16248227337181725,0.17204503903114107,0.16726365620147915,Tertutup,Tertutup
./testing/Mata/Tertutup/0329.jpeg,./detect/Mata/Tertutup/0329.jpeg,./testing/Mata/Tertutup/0329.jpeg,0.1736153636940156,0.1822851303752675,0.17795024703464155,Tertutup,Tertutup
,,,,,,,
./testing/Mata/Tertutup/0331.jpg,./detect/Mata/Tertutup/0331.jpg,./testing/Mata/Tertutup/0331.jpg,0.1477773500469878,0.14957844116028077,0.14867789560363429,Tertutup,Tertutup
./testing/Mata/Tertutup/0332.jpg,./detect/Mata/Tertutup/0332.jpg,./testing/Mata/Tertutup/0332.jpg,0.26513423240901723,0.2355921146190863,0.2503631735140518,Tertutup,Tertutup
./testing/Mata/Tertutup/0333.jpg,./detect/Mata/Tertutup/0333.jpg,./testing/Mata/Tertutup/0333.jpg,0.23045702693929002,0.24508672778125562,0.23777187736027283,Tertutup,Tertutup
./testing/Mata/Tertutup/0334.jpg,./detect/Mata/Tertutup/0334.jpg,./testing/Mata/Tertutup/0334.jpg,0.17889750012586011,0.1906835626027751,0.1847905313643176,Tertutup,Tertutup
./testing/Mata/Tertutup/0335.jpg,./detect/Mata/Tertutup/0335.jpg,./testing/Mata/Tertutup/0335.jpg,0.20031543348487588,0.20239933688863357,0.20135738518675472,Tertutup,Tertutup
./testing/Mata/Tertutup/0336.jpg,./detect/Mata/Tertutup/0336.jpg,./testing/Mata/Tertutup/0336.jpg,0.2407455948447264,0.23971098918678577,0.24022829201575607,Tertutup,Tertutup
./testing/Mata/Tertutup/0337.jpg,./detect/Mata/Tertutup/0337.jpg,./testing/Mata/Tertutup/0337.jpg,0.2497651193228673,0.2563114828964121,0.2530383011096397,Tertutup,Tertutup
./testing/Mata/Tertutup/0338.jpg,./detect/Mata/Tertutup/0338.jpg,./testing/Mata/Tertutup/0338.jpg,0.27279571416149595,0.2829564879508826,0.27787610105618926,Tertutup,Tertutup
./testing/Mata/Tertutup/0339.jpg,./detect/Mata/Tertutup/0339.jpg,./testing/Mata/Tertutup/0339.jpg,0.21959712140434884,0.26802752151891707,0.24381232146163295,Tertutup,Tertutup
./testing/Mata/Tertutup/0340.jpg,./detect/Mata/Tertutup/0340.jpg,./testing/Mata/Tertutup/0340.jpg,0.19602149912913386,0.23983633834087928,0.21792891873500658,Tertutup,Tertutup
./testing/Mata/Tertutup/0341.jpg,./detect/Mata/Tertutup/0341.jpg,./testing/Mata/Tertutup/0341.jpg,0.09608901765405839,0.09381003407093222,0.0949495258624953,Tertutup,Tertutup
./testing/Mata/Tertutup/0342.jpg,./detect/Mata/Tertutup/0342.jpg,./testing/Mata/Tertutup/0342.jpg,0.2398961347403996,0.2420107359773564,0.240953435358878,Tertutup,Tertutup
./testing/Mata/Tertutup/0343.jpg,./detect/Mata/Tertutup/0343.jpg,./testing/Mata/Tertutup/0343.jpg,0.1548868361701571,0.15267399730730888,0.153780416738733,Tertutup,Tertutup
./testing/Mata/Tertutup/0344.jpg,./detect/Mata/Tertutup/0344.jpg,./testing/Mata/Tertutup/0344.jpg,0.0986831529802452,0.10066693808040546,0.09967504553032533,Tertutup,Tertutup
./testing/Mata/Tertutup/0345.jpg,./detect/Mata/Tertutup/0345.jpg,./testing/Mata/Tertutup/0345.jpg,0.2794855358236572,0.26198823668369453,0.27073688625367587,Tertutup,Tertutup
./testing/Mata/Tertutup/0346.jpg,./detect/Mata/Tertutup/0346.jpg,./testing/Mata/Tertutup/0346.jpg,0.21386930750499575,0.21138002381018983,0.2126246656575928,Tertutup,Tertutup
./testing/Mata/Tertutup/0347.jpg,./detect/Mata/Tertutup/0347.jpg,./testing/Mata/Tertutup/0347.jpg,0.21411280401591223,0.23172446522516585,0.22291863462053904,Tertutup,Tertutup
./testing/Mata/Tertutup/0348.jpg,./detect/Mata/Tertutup/0348.jpg,./testing/Mata/Tertutup/0348.jpg,0.21845351804205976,0.2193088624592657,0.21888119025066272,Tertutup,Tertutup
./testing/Mata/Tertutup/0349.jpg,./detect/Mata/Tertutup/0349.jpg,./testing/Mata/Tertutup/0349.jpg,0.2282904882099533,0.24407934521125657,0.23618491671060493,Tertutup,Tertutup
./testing/Mata/Tertutup/0350.jpg,./detect/Mata/Tertutup/0350.jpg,./testing/Mata/Tertutup/0350.jpg,0.23095099278614478,0.30281446701927767,0.2668827299027112,Tertutup,Terbuka
./testing/Mata/Tertutup/0351.jpg,./detect/Mata/Tertutup/0351.jpg,./testing/Mata/Tertutup/0351.jpg,0.24274953068716484,0.32931605598034874,0.2860327933337568,Tertutup,Terbuka
./testing/Mata/Tertutup/0352.jpg,./detect/Mata/Tertutup/0352.jpg,./testing/Mata/Tertutup/0352.jpg,0.2963559160761584,0.2538274947433605,0.27509170540975947,Tertutup,Terbuka
./testing/Mata/Tertutup/0353.jpg,./detect/Mata/Tertutup/0353.jpg,./testing/Mata/Tertutup/0353.jpg,0.17959332208120787,0.16354802922506942,0.17157067565313866,Tertutup,Tertutup
./testing/Mata/Tertutup/0354.jpg,./detect/Mata/Tertutup/0354.jpg,./testing/Mata/Tertutup/0354.jpg,0.14794765169307975,0.12782490681482206,0.13788627925395092,Tertutup,Tertutup
./testing/Mata/Tertutup/0355.jpg,./detect/Mata/Tertutup/0355.jpg,./testing/Mata/Tertutup/0355.jpg,0.15379517386139877,0.14996526517736047,0.15188021951937963,Tertutup,Tertutup
./testing/Mata/Tertutup/0356.jpg,./detect/Mata/Tertutup/0356.jpg,./testing/Mata/Tertutup/0356.jpg,0.1625808936002145,0.15269478182548038,0.15763783771284745,Tertutup,Tertutup
./testing/Mata/Tertutup/0357.jpg,./detect/Mata/Tertutup/0357.jpg,./testing/Mata/Tertutup/0357.jpg,0.18319378598681862,0.16820123357743005,0.17569750978212434,Tertutup,Tertutup
./testing/Mata/Tertutup/0358.jpg,./detect/Mata/Tertutup/0358.jpg,./testing/Mata/Tertutup/0358.jpg,0.2673715739495522,0.22736449738085604,0.2473680356652041,Tertutup,Tertutup
./testing/Mata/Tertutup/0359.jpg,./detect/Mata/Tertutup/0359.jpg,./testing/Mata/Tertutup/0359.jpg,0.2545092439407895,0.2586822037956105,0.2565957238682,Tertutup,Tertutup
./testing/Mata/Tertutup/0360.jpg,./detect/Mata/Tertutup/0360.jpg,./testing/Mata/Tertutup/0360.jpg,0.24211204114026774,0.2478663684939743,0.24498920481712103,Tertutup,Tertutup
./testing/Mata/Tertutup/0361.jpg,./detect/Mata/Tertutup/0361.jpg,./testing/Mata/Tertutup/0361.jpg,0.2407913338634686,0.1912777234222247,0.21603452864284667,Tertutup,Tertutup
./testing/Mata/Tertutup/0362.jpg,./detect/Mata/Tertutup/0362.jpg,./testing/Mata/Tertutup/0362.jpg,0.21466426030370797,0.2277623932073616,0.2212133267555348,Tertutup,Tertutup
./testing/Mata/Tertutup/0363.jpg,./detect/Mata/Tertutup/0363.jpg,./testing/Mata/Tertutup/0363.jpg,0.21201704718167894,0.20229876153381185,0.2071579043577454,Tertutup,Tertutup
./testing/Mata/Tertutup/0364.jpg,./detect/Mata/Tertutup/0364.jpg,./testing/Mata/Tertutup/0364.jpg,0.1902696064529884,0.2095473815102858,0.1999084939816371,Tertutup,Tertutup
./testing/Mata/Tertutup/0365.jpg,./detect/Mata/Tertutup/0365.jpg,./testing/Mata/Tertutup/0365.jpg,0.27404561774837355,0.3091905821058636,0.29161809992711857,Tertutup,Terbuka
./testing/Mata/Tertutup/0366.jpg,./detect/Mata/Tertutup/0366.jpg,./testing/Mata/Tertutup/0366.jpg,0.27986656483525585,0.30708344520693864,0.29347500502109725,Tertutup,Terbuka
./testing/Mata/Tertutup/0367.jpg,./detect/Mata/Tertutup/0367.jpg,./testing/Mata/Tertutup/0367.jpg,0.27365092666894963,0.313471105482218,0.2935610160755838,Tertutup,Terbuka
./testing/Mata/Tertutup/0368.jpg,./detect/Mata/Tertutup/0368.jpg,./testing/Mata/Tertutup/0368.jpg,0.2588714782993872,0.29236391883405627,0.27561769856672175,Tertutup,Terbuka
./testing/Mata/Tertutup/0369.jpg,./detect/Mata/Tertutup/0369.jpg,./testing/Mata/Tertutup/0369.jpg,0.23765961430777918,0.25427786226652216,0.24596873828715066,Tertutup,Tertutup
./testing/Mata/Tertutup/0370.jpg,./detect/Mata/Tertutup/0370.jpg,./testing/Mata/Tertutup/0370.jpg,0.1823572891396139,0.17102658192338646,0.1766919355315002,Tertutup,Tertutup
./testing/Mata/Tertutup/0371.jpg,./detect/Mata/Tertutup/0371.jpg,./testing/Mata/Tertutup/0371.jpg,0.17780121298643264,0.17249068764602946,0.17514595031623104,Tertutup,Tertutup
./testing/Mata/Tertutup/0372.jpg,./detect/Mata/Tertutup/0372.jpg,./testing/Mata/Tertutup/0372.jpg,0.2413938860976718,0.29402860888218935,0.2677112474899306,Tertutup,Terbuka
./testing/Mata/Tertutup/0373.jpg,./detect/Mata/Tertutup/0373.jpg,./testing/Mata/Tertutup/0373.jpg,0.21681464206010054,0.24285107160879557,0.22983285683444804,Tertutup,Tertutup
./testing/Mata/Tertutup/0374.jpg,./detect/Mata/Tertutup/0374.jpg,./testing/Mata/Tertutup/0374.jpg,0.2196606710894006,0.1931405834094507,0.20640062724942565,Tertutup,Tertutup
./testing/Mata/Tertutup/0375.jpg,./detect/Mata/Tertutup/0375.jpg,./testing/Mata/Tertutup/0375.jpg,0.12362085417970271,0.11175199447562362,0.11768642432766316,Tertutup,Tertutup
./testing/Mata/Tertutup/0376.jpg,./detect/Mata/Tertutup/0376.jpg,./testing/Mata/Tertutup/0376.jpg,0.2470529591256411,0.2675248586356232,0.25728890888063216,Tertutup,Tertutup
./testing/Mata/Tertutup/0377.jpg,./detect/Mata/Tertutup/0377.jpg,./testing/Mata/Tertutup/0377.jpg,0.24986221729573552,0.2672304808526276,0.25854634907418156,Tertutup,Tertutup
./testing/Mata/Tertutup/0378.jpg,./detect/Mata/Tertutup/0378.jpg,./testing/Mata/Tertutup/0378.jpg,0.2565246729358013,0.23854079198803946,0.24753273246192037,Tertutup,Tertutup
./testing/Mata/Tertutup/0379.jpg,./detect/Mata/Tertutup/0379.jpg,./testing/Mata/Tertutup/0379.jpg,0.34774132578351996,0.2518468538845691,0.29979408983404454,Tertutup,Terbuka
./testing/Mata/Tertutup/0380.jpg,./detect/Mata/Tertutup/0380.jpg,./testing/Mata/Tertutup/0380.jpg,0.1764045655289731,0.20888904962128152,0.1926468075751273,Tertutup,Tertutup
./testing/Mata/Tertutup/0381.jpg,./detect/Mata/Tertutup/0381.jpg,./testing/Mata/Tertutup/0381.jpg,0.17395119213665977,0.18166546628664898,0.17780832921165438,Tertutup,Tertutup
./testing/Mata/Tertutup/0382.jpg,./detect/Mata/Tertutup/0382.jpg,./testing/Mata/Tertutup/0382.jpg,0.19001639115654584,0.17343004707062393,0.18172321911358488,Tertutup,Tertutup
./testing/Mata/Tertutup/0383.jpg,./detect/Mata/Tertutup/0383.jpg,./testing/Mata/Tertutup/0383.jpg,0.19601912352205542,0.19085005931523044,0.19343459141864294,Tertutup,Tertutup
./testing/Mata/Tertutup/0384.jpg,./detect/Mata/Tertutup/0384.jpg,./testing/Mata/Tertutup/0384.jpg,0.2686566051974089,0.2669993105790451,0.267827957888227,Tertutup,Tertutup
./testing/Mata/Tertutup/0385.jpg,./detect/Mata/Tertutup/0385.jpg,./testing/Mata/Tertutup/0385.jpg,0.22899868925598138,0.21597482817210586,0.2224867587140436,Tertutup,Tertutup
./testing/Mata/Tertutup/0386.jpg,./detect/Mata/Tertutup/0386.jpg,./testing/Mata/Tertutup/0386.jpg,0.2848758660394115,0.3209548134602452,0.3029153397498283,Tertutup,Terbuka
./testing/Mata/Tertutup/0387.jpg,./detect/Mata/Tertutup/0387.jpg,./testing/Mata/Tertutup/0387.jpg,0.2681118130819375,0.3079354413639571,0.2880236272229473,Tertutup,Terbuka
./testing/Mata/Tertutup/0388.jpg,./detect/Mata/Tertutup/0388.jpg,./testing/Mata/Tertutup/0388.jpg,0.31086320146881546,0.3535658534772484,0.33221452747303193,Tertutup,Terbuka
./testing/Mata/Tertutup/0389.jpg,./detect/Mata/Tertutup/0389.jpg,./testing/Mata/Tertutup/0389.jpg,0.22673368999122365,0.2674539957248651,0.24709384285804437,Tertutup,Tertutup
./testing/Mata/Tertutup/0390.jpg,./detect/Mata/Tertutup/0390.jpg,./testing/Mata/Tertutup/0390.jpg,0.18887598740593697,0.18471015042173355,0.18679306891383526,Tertutup,Tertutup
./testing/Mata/Tertutup/0391.jpg,./detect/Mata/Tertutup/0391.jpg,./testing/Mata/Tertutup/0391.jpg,0.1478215250568136,0.1428543750854436,0.1453379500711286,Tertutup,Tertutup
./testing/Mata/Tertutup/0392.jpg,./detect/Mata/Tertutup/0392.jpg,./testing/Mata/Tertutup/0392.jpg,0.2495961106986265,0.22157135192886662,0.23558373131374655,Tertutup,Tertutup
./testing/Mata/Tertutup/0393.jpg,./detect/Mata/Tertutup/0393.jpg,./testing/Mata/Tertutup/0393.jpg,0.21285016721551275,0.21491819166725634,0.21388417944138455,Tertutup,Tertutup
./testing/Mata/Tertutup/0394.jpg,./detect/Mata/Tertutup/0394.jpg,./testing/Mata/Tertutup/0394.jpg,0.23622162343844577,0.18340443441666188,0.20981302892755382,Tertutup,Tertutup
./testing/Mata/Tertutup/0395.jpg,./detect/Mata/Tertutup/0395.jpg,./testing/Mata/Tertutup/0395.jpg,0.2629528426476567,0.23996709437427907,0.2514599685109679,Tertutup,Tertutup
./testing/Mata/Tertutup/0396.jpg,./detect/Mata/Tertutup/0396.jpg,./testing/Mata/Tertutup/0396.jpg,0.2567806840828572,0.3001033179039601,0.27844200099340866,Tertutup,Terbuka
./testing/Mata/Tertutup/0397.jpg,./detect/Mata/Tertutup/0397.jpg,./testing/Mata/Tertutup/0397.jpg,0.17599620888939774,0.18745498331677043,0.18172559610308409,Tertutup,Tertutup
./testing/Mata/Tertutup/0398.jpg,./detect/Mata/Tertutup/0398.jpg,./testing/Mata/Tertutup/0398.jpg,0.19440868445650963,0.1922211260635632,0.19331490526003642,Tertutup,Tertutup
./testing/Mata/Tertutup/0399.jpg,./detect/Mata/Tertutup/0399.jpg,./testing/Mata/Tertutup/0399.jpg,0.20866828742587382,0.18598508237250194,0.19732668489918787,Tertutup,Tertutup
./testing/Mata/Tertutup/0400.jpg,./detect/Mata/Tertutup/0400.jpg,./testing/Mata/Tertutup/0400.jpg,0.21087019962359238,0.18755128119391035,0.19921074040875136,Tertutup,Tertutup
./testing/Mata/Tertutup/0401.jpg,./detect/Mata/Tertutup/0401.jpg,./testing/Mata/Tertutup/0401.jpg,0.30456717834828606,0.23143554463040147,0.2680013614893438,Tertutup,Terbuka
./testing/Mata/Tertutup/0402.jpg,./detect/Mata/Tertutup/0402.jpg,./testing/Mata/Tertutup/0402.jpg,0.19911569514548189,0.1891400340964203,0.1941278646209511,Tertutup,Tertutup
./testing/Mata/Tertutup/0403.jpg,./detect/Mata/Tertutup/0403.jpg,./testing/Mata/Tertutup/0403.jpg,0.21031511512272302,0.19290257677022207,0.20160884594647255,Tertutup,Tertutup
./testing/Mata/Tertutup/0404.jpg,./detect/Mata/Tertutup/0404.jpg,./testing/Mata/Tertutup/0404.jpg,0.21983049607143157,0.21416994069509673,0.21700021838326417,Tertutup,Tertutup
./testing/Mata/Tertutup/0405.jpg,./detect/Mata/Tertutup/0405.jpg,./testing/Mata/Tertutup/0405.jpg,0.31516383807120346,0.25166400338164957,0.2834139207264265,Tertutup,Terbuka
./testing/Mata/Tertutup/0406.jpg,./detect/Mata/Tertutup/0406.jpg,./testing/Mata/Tertutup/0406.jpg,0.11095344450885064,0.12963990194348168,0.12029667322616616,Tertutup,Tertutup
./testing/Mata/Tertutup/0407.jpg,./detect/Mata/Tertutup/0407.jpg,./testing/Mata/Tertutup/0407.jpg,0.09945187437040713,0.10920863182044854,0.10433025309542784,Tertutup,Tertutup
./testing/Mata/Tertutup/0408.jpg,./detect/Mata/Tertutup/0408.jpg,./testing/Mata/Tertutup/0408.jpg,0.23382611096871578,0.20929851445943523,0.2215623127140755,Tertutup,Tertutup
./testing/Mata/Tertutup/0409.jpg,./detect/Mata/Tertutup/0409.jpg,./testing/Mata/Tertutup/0409.jpg,0.20823757419391042,0.1722884746819781,0.19026302443794427,Tertutup,Tertutup
./testing/Mata/Tertutup/0410.jpg,./detect/Mata/Tertutup/0410.jpg,./testing/Mata/Tertutup/0410.jpg,0.2933750125870112,0.2771091092252053,0.28524206090610826,Tertutup,Terbuka
./testing/Mata/Tertutup/0411.jpg,./detect/Mata/Tertutup/0411.jpg,./testing/Mata/Tertutup/0411.jpg,0.2312933123716581,0.2756231889359317,0.2534582506537949,Tertutup,Tertutup
./testing/Mata/Tertutup/0412.jpg,./detect/Mata/Tertutup/0412.jpg,./testing/Mata/Tertutup/0412.jpg,0.22366231961365268,0.26176556022953973,0.2427139399215962,Tertutup,Tertutup
./testing/Mata/Tertutup/0413.jpg,./detect/Mata/Tertutup/0413.jpg,./testing/Mata/Tertutup/0413.jpg,0.2241403207150767,0.2132959406534337,0.21871813068425522,Tertutup,Tertutup
./testing/Mata/Tertutup/0414.jpg,./detect/Mata/Tertutup/0414.jpg,./testing/Mata/Tertutup/0414.jpg,0.22976668889392396,0.22840471066319695,0.22908569977856047,Tertutup,Tertutup
./testing/Mata/Tertutup/0415.jpg,./detect/Mata/Tertutup/0415.jpg,./testing/Mata/Tertutup/0415.jpg,0.2198161179264134,0.21494706368877373,0.21738159080759356,Tertutup,Tertutup
./testing/Mata/Tertutup/0416.jpg,./detect/Mata/Tertutup/0416.jpg,./testing/Mata/Tertutup/0416.jpg,0.15350107368696825,0.15533373642658496,0.1544174050567766,Tertutup,Tertutup
./testing/Mata/Tertutup/0417.jpg,./detect/Mata/Tertutup/0417.jpg,./testing/Mata/Tertutup/0417.jpg,0.18871849246239691,0.18441027360675452,0.18656438303457573,Tertutup,Tertutup
./testing/Mata/Tertutup/0418.jpg,./detect/Mata/Tertutup/0418.jpg,./testing/Mata/Tertutup/0418.jpg,0.2096181611997292,0.18760874940952202,0.1986134553046256,Tertutup,Tertutup
./testing/Mata/Tertutup/0419.jpg,./detect/Mata/Tertutup/0419.jpg,./testing/Mata/Tertutup/0419.jpg,0.1794530958087272,0.16877336315477853,0.17411322948175287,Tertutup,Tertutup
./testing/Mata/Tertutup/0420.jpg,./detect/Mata/Tertutup/0420.jpg,./testing/Mata/Tertutup/0420.jpg,0.22021221152212384,0.21904965595280507,0.21963093373746445,Tertutup,Tertutup
./testing/Mata/Tertutup/0421.jpg,./detect/Mata/Tertutup/0421.jpg,./testing/Mata/Tertutup/0421.jpg,0.3041783638524289,0.2586873006321646,0.28143283224229676,Tertutup,Terbuka
./testing/Mata/Tertutup/0422.jpg,./detect/Mata/Tertutup/0422.jpg,./testing/Mata/Tertutup/0422.jpg,0.2790089238277263,0.257905512998095,0.26845721841291065,Tertutup,Tertutup
./testing/Mata/Tertutup/0423.jpg,./detect/Mata/Tertutup/0423.jpg,./testing/Mata/Tertutup/0423.jpg,0.23219587728105762,0.24137678707022317,0.23678633217564038,Tertutup,Tertutup
./testing/Mata/Tertutup/0424.jpg,./detect/Mata/Tertutup/0424.jpg,./testing/Mata/Tertutup/0424.jpg,0.1404746845842109,0.14165226029355985,0.14106347243888537,Tertutup,Tertutup
./testing/Mata/Tertutup/0425.jpg,./detect/Mata/Tertutup/0425.jpg,./testing/Mata/Tertutup/0425.jpg,0.1910818849381603,0.17782995428298187,0.1844559196105711,Tertutup,Tertutup
./testing/Mata/Tertutup/0426.jpg,./detect/Mata/Tertutup/0426.jpg,./testing/Mata/Tertutup/0426.jpg,0.191414387024971,0.18218973541293595,0.18680206121895349,Tertutup,Tertutup
./testing/Mata/Tertutup/0427.jpg,./detect/Mata/Tertutup/0427.jpg,./testing/Mata/Tertutup/0427.jpg,0.15517336386362704,0.15262425219224532,0.15389880802793618,Tertutup,Tertutup
./testing/Mata/Tertutup/0428.jpg,./detect/Mata/Tertutup/0428.jpg,./testing/Mata/Tertutup/0428.jpg,0.245961946932681,0.19385651629562356,0.21990923161415227,Tertutup,Tertutup
./testing/Mata/Tertutup/0429.jpg,./detect/Mata/Tertutup/0429.jpg,./testing/Mata/Tertutup/0429.jpg,0.21933203427341177,0.1897031784320028,0.20451760635270727,Tertutup,Tertutup
./testing/Mata/Tertutup/0430.jpg,./detect/Mata/Tertutup/0430.jpg,./testing/Mata/Tertutup/0430.jpg,0.3034438808073711,0.30443188619155753,0.3039378834994643,Tertutup,Terbuka
./testing/Mata/Tertutup/0431.jpg,./detect/Mata/Tertutup/0431.jpg,./testing/Mata/Tertutup/0431.jpg,0.25770396671238716,0.2401503483627196,0.24892715753755337,Tertutup,Tertutup
./testing/Mata/Tertutup/0432.jpg,./detect/Mata/Tertutup/0432.jpg,./testing/Mata/Tertutup/0432.jpg,0.25062503368577793,0.2372519661489832,0.24393849991738056,Tertutup,Tertutup
./testing/Mata/Tertutup/0433.jpg,./detect/Mata/Tertutup/0433.jpg,./testing/Mata/Tertutup/0433.jpg,0.234962626147266,0.24171311018770603,0.23833786816748603,Tertutup,Tertutup
./testing/Mata/Tertutup/0434.jpg,./detect/Mata/Tertutup/0434.jpg,./testing/Mata/Tertutup/0434.jpg,0.25445600015170183,0.23468279126486283,0.24456939570828234,Tertutup,Tertutup
./testing/Mata/Tertutup/0435.jpg,./detect/Mata/Tertutup/0435.jpg,./testing/Mata/Tertutup/0435.jpg,0.2600299795393967,0.2088878353545672,0.23445890744698195,Tertutup,Tertutup
./testing/Mata/Tertutup/0436.jpg,./detect/Mata/Tertutup/0436.jpg,./testing/Mata/Tertutup/0436.jpg,0.19960652045961377,0.22986105104155038,0.21473378575058208,Tertutup,Tertutup
./testing/Mata/Tertutup/0437.jpg,./detect/Mata/Tertutup/0437.jpg,./testing/Mata/Tertutup/0437.jpg,0.18213240291275049,0.17715955276346124,0.17964597783810587,Tertutup,Tertutup
./testing/Mata/Tertutup/0438.jpg,./detect/Mata/Tertutup/0438.jpg,./testing/Mata/Tertutup/0438.jpg,0.2022610247854977,0.2144563361603652,0.20835868047293143,Tertutup,Tertutup
./testing/Mata/Tertutup/0439.jpg,./detect/Mata/Tertutup/0439.jpg,./testing/Mata/Tertutup/0439.jpg,0.23471498040604857,0.21833813502021063,0.2265265577131296,Tertutup,Tertutup
./testing/Mata/Tertutup/0440.jpg,./detect/Mata/Tertutup/0440.jpg,./testing/Mata/Tertutup/0440.jpg,0.16786011661123357,0.18792019937093268,0.17789015799108313,Tertutup,Tertutup
